LOCATION,OR_STATE,AIRPORT,AIRLINE,NUM_OF_FLIGHTS_BY_AIRLINE_AIRPORT,AVG_DELAY_BY_AIRLINE
EU,UK,LHR - London,BRITISH AIRWAYS,69,-1
EU,GERMANY,FRA - Frankfurt,BRITISH AIRWAYS,124,16
EU,GERMANY,FRA - Frankfurt,EASYJET,125,-7
EU,GERMANY,MUC - Munich,EASYJET,136,18
EU,UK,LGW - London,LUFTHANSA,138,17
EU,FRANCE,ORY - Paris,EASYJET,134,-5
EU,FRANCE,ORY - Paris,AIR FRANCE,107,-6
EU,GERMANY,FRA - Frankfurt,AIR FRANCE,73,-8
EU,GERMANY,MUC - Munich,LUFTHANSA,54,11
EU,FRANCE,ORY - Paris,AIR FRANCE,83,-6
EU,GERMANY,FRA - Frankfurt,LUFTHANSA,126,15
EU,FRANCE,ORY - Paris,BRITISH AIRWAYS,102,9
EU,FRANCE,ORY - Paris,BRITISH AIRWAYS,59,-4
EU,UK,LGW - London,EASYJET,126,4
EU,UK,LHR - London,LUFTHANSA,109,1
EU,GERMANY,MUC - Munich,EASYJET,133,-8
EU,UK,LHR - London,LUFTHANSA,66,11
EU,GERMANY,FRA - Frankfurt,AIR FRANCE,89,7
EU,UK,LHR - London,AIR FRANCE,99,3
EU,UK,LGW - London,LUFTHANSA,54,12
EU,UK,LHR - London,AIR FRANCE,136,16
EU,FRANCE,ORY - Paris,EASYJET,69,11
EU,GERMANY,FRA - Frankfurt,LUFTHANSA,96,19
EU,FRANCE,ORY - Paris,EASYJET,62,7
EU,GERMANY,MUC - Munich,BRITISH AIRWAYS,62,-4
EU,UK,LGW - London,EASYJET,62,10
EU,UK,LGW - London,BRITISH AIRWAYS,109,9
EU,UK,LHR - London,BRITISH AIRWAYS,109,-9
EU,FRANCE,CDG - Paris,LUFTHANSA,134,18
EU,FRANCE,CDG - Paris,LUFTHANSA,60,16
EU,FRANCE,ORY - Paris,AIR FRANCE,89,0
EU,GERMANY,FRA - Frankfurt,LUFTHANSA,112,14
EU,UK,LHR - London,LUFTHANSA,97,-5
EU,GERMANY,MUC - Munich,BRITISH AIRWAYS,97,-6
EU,FRANCE,ORY - Paris,LUFTHANSA,64,9
EU,GERMANY,FRA - Frankfurt,AIR FRANCE,58,0
EU,UK,LGW - London,AIR FRANCE,149,-4
EU,GERMANY,FRA - Frankfurt,EASYJET,85,-6
EU,FRANCE,CDG - Paris,AIR FRANCE,62,-8
EU,UK,LHR - London,BRITISH AIRWAYS,106,-2
EU,FRANCE,ORY - Paris,BRITISH AIRWAYS,116,10
EU,FRANCE,ORY - Paris,EASYJET,143,6
EU,FRANCE,ORY - Paris,EASYJET,90,14
EU,UK,LGW - London,BRITISH AIRWAYS,64,2
EU,GERMANY,FRA - Frankfurt,LUFTHANSA,104,-9
EU,FRANCE,ORY - Paris,AIR FRANCE,148,9
EU,UK,LGW - London,EASYJET,81,19
EU,UK,LHR - London,EASYJET,140,-6
EU,GERMANY,FRA - Frankfurt,AIR FRANCE,111,6
EU,FRANCE,CDG - Paris,EASYJET,131,8
EU,FRANCE,CDG - Paris,AIR FRANCE,138,4
EU,GERMANY,MUC - Munich,LUFTHANSA,52,2
EU,GERMANY,FRA - Frankfurt,LUFTHANSA,81,-10
EU,UK,LGW - London,EASYJET,122,1
EU,GERMANY,MUC - Munich,EASYJET,142,-3
EU,FRANCE,CDG - Paris,AIR FRANCE,73,-3
EU,UK,LGW - London,EASYJET,92,-9
EU,GERMANY,FRA - Frankfurt,AIR FRANCE,56,18
EU,GERMANY,FRA - Frankfurt,BRITISH AIRWAYS,110,-3
EU,FRANCE,CDG - Paris,LUFTHANSA,88,6
EU,FRANCE,CDG - Paris,AIR FRANCE,142,8
EU,GERMANY,FRA - Frankfurt,LUFTHANSA,98,-2
EU,FRANCE,ORY - Paris,EASYJET,102,2
EU,UK,LGW - London,EASYJET,131,10
EU,UK,LGW - London,LUFTHANSA,121,3
EU,UK,LHR - London,LUFTHANSA,114,-6
EU,UK,LGW - London,EASYJET,93,20
EU,UK,LGW - London,AIR FRANCE,112,17
EU,FRANCE,ORY - Paris,LUFTHANSA,97,19
EU,FRANCE,ORY - Paris,EASYJET,142,1
EU,FRANCE,CDG - Paris,AIR FRANCE,60,16
EU,FRANCE,ORY - Paris,BRITISH AIRWAYS,53,10
EU,UK,LHR - London,AIR FRANCE,144,6
EU,FRANCE,CDG - Paris,LUFTHANSA,129,-3
EU,UK,LGW - London,EASYJET,91,11
EU,FRANCE,ORY - Paris,AIR FRANCE,139,-6
EU,UK,LGW - London,AIR FRANCE,134,19
EU,GERMANY,MUC - Munich,EASYJET,114,19
EU,FRANCE,ORY - Paris,AIR FRANCE,149,6
EU,FRANCE,ORY - Paris,AIR FRANCE,118,9
EU,GERMANY,MUC - Munich,LUFTHANSA,83,-9
EU,UK,LGW - London,LUFTHANSA,74,8
EU,FRANCE,ORY - Paris,LUFTHANSA,61,-9
EU,FRANCE,CDG - Paris,BRITISH AIRWAYS,133,-6
EU,FRANCE,ORY - Paris,BRITISH AIRWAYS,87,5
EU,GERMANY,FRA - Frankfurt,EASYJET,123,8
EU,FRANCE,CDG - Paris,AIR FRANCE,51,9
EU,UK,LHR - London,BRITISH AIRWAYS,142,-3
EU,GERMANY,FRA - Frankfurt,EASYJET,118,13
EU,UK,LHR - London,AIR FRANCE,124,-2
EU,UK,LGW - London,LUFTHANSA,110,16
EU,GERMANY,MUC - Munich,EASYJET,75,1
EU,GERMANY,MUC - Munich,AIR FRANCE,92,16
EU,FRANCE,CDG - Paris,LUFTHANSA,149,-8
EU,GERMANY,MUC - Munich,BRITISH AIRWAYS,140,5
EU,UK,LGW - London,BRITISH AIRWAYS,113,14
EU,UK,LHR - London,AIR FRANCE,84,-1
EU,UK,LHR - London,AIR FRANCE,110,-9
EU,UK,LHR - London,LUFTHANSA,108,7
EU,GERMANY,FRA - Frankfurt,EASYJET,131,10
EU,UK,LHR - London,BRITISH AIRWAYS,111,12
EU,FRANCE,ORY - Paris,BRITISH AIRWAYS,89,-3
EU,UK,LHR - London,BRITISH AIRWAYS,76,13
EU,UK,LGW - London,AIR FRANCE,65,5
EU,FRANCE,CDG - Paris,LUFTHANSA,94,-2
EU,FRANCE,CDG - Paris,EASYJET,53,-2
EU,GERMANY,FRA - Frankfurt,LUFTHANSA,114,9
EU,FRANCE,ORY - Paris,BRITISH AIRWAYS,122,16
EU,UK,LGW - London,AIR FRANCE,89,-10
EU,FRANCE,ORY - Paris,EASYJET,63,18
EU,UK,LGW - London,BRITISH AIRWAYS,140,10
EU,FRANCE,ORY - Paris,LUFTHANSA,91,7
EU,FRANCE,ORY - Paris,BRITISH AIRWAYS,83,17
EU,GERMANY,MUC - Munich,LUFTHANSA,64,-10
EU,FRANCE,ORY - Paris,AIR FRANCE,74,9
EU,GERMANY,FRA - Frankfurt,LUFTHANSA,83,0
EU,GERMANY,MUC - Munich,EASYJET,50,15
EU,FRANCE,CDG - Paris,AIR FRANCE,138,0
EU,FRANCE,ORY - Paris,LUFTHANSA,124,5
EU,UK,LHR - London,EASYJET,80,15
EU,UK,LGW - London,AIR FRANCE,106,1
EU,UK,LHR - London,BRITISH AIRWAYS,139,13
EU,FRANCE,ORY - Paris,EASYJET,118,-6
EU,GERMANY,MUC - Munich,BRITISH AIRWAYS,56,6
EU,GERMANY,FRA - Frankfurt,BRITISH AIRWAYS,50,9
EU,UK,LHR - London,EASYJET,114,7
EU,FRANCE,ORY - Paris,AIR FRANCE,80,3
EU,FRANCE,ORY - Paris,BRITISH AIRWAYS,59,-2
EU,FRANCE,ORY - Paris,AIR FRANCE,149,10
EU,GERMANY,FRA - Frankfurt,AIR FRANCE,115,11
EU,UK,LGW - London,LUFTHANSA,147,-4
EU,UK,LGW - London,BRITISH AIRWAYS,59,6
EU,UK,LHR - London,LUFTHANSA,131,-10
EU,GERMANY,MUC - Munich,AIR FRANCE,87,19
EU,UK,LGW - London,AIR FRANCE,65,15
EU,GERMANY,MUC - Munich,EASYJET,121,3
EU,UK,LHR - London,BRITISH AIRWAYS,71,7
EU,FRANCE,CDG - Paris,AIR FRANCE,126,11
EU,FRANCE,CDG - Paris,BRITISH AIRWAYS,81,11
EU,UK,LGW - London,EASYJET,89,8
EU,FRANCE,ORY - Paris,AIR FRANCE,55,-4
EU,FRANCE,ORY - Paris,EASYJET,93,17
EU,GERMANY,FRA - Frankfurt,AIR FRANCE,61,18
EU,UK,LHR - London,EASYJET,141,12
EU,UK,LGW - London,BRITISH AIRWAYS,65,4
EU,FRANCE,CDG - Paris,LUFTHANSA,80,11
EU,GERMANY,MUC - Munich,LUFTHANSA,90,20
EU,UK,LGW - London,LUFTHANSA,140,6
EU,FRANCE,CDG - Paris,AIR FRANCE,91,-7
EU,UK,LHR - London,EASYJET,111,15
EU,FRANCE,ORY - Paris,EASYJET,112,-10
EU,UK,LHR - London,BRITISH AIRWAYS,147,12
EU,FRANCE,ORY - Paris,EASYJET,79,13
EU,UK,LGW - London,LUFTHANSA,121,14
EU,UK,LHR - London,LUFTHANSA,149,1
EU,GERMANY,MUC - Munich,LUFTHANSA,132,17
EU,GERMANY,FRA - Frankfurt,LUFTHANSA,132,3
EU,FRANCE,CDG - Paris,LUFTHANSA,136,19
EU,FRANCE,ORY - Paris,BRITISH AIRWAYS,146,14
EU,GERMANY,FRA - Frankfurt,LUFTHANSA,93,2
EU,UK,LHR - London,EASYJET,149,4
EU,UK,LHR - London,BRITISH AIRWAYS,80,11
EU,UK,LHR - London,BRITISH AIRWAYS,93,9
EU,FRANCE,CDG - Paris,EASYJET,126,-3
EU,FRANCE,CDG - Paris,AIR FRANCE,82,-4
EU,GERMANY,MUC - Munich,EASYJET,107,-3
EU,GERMANY,FRA - Frankfurt,LUFTHANSA,95,4
EU,UK,LHR - London,BRITISH AIRWAYS,75,-5
EU,UK,LHR - London,BRITISH AIRWAYS,69,9
EU,GERMANY,FRA - Frankfurt,AIR FRANCE,53,-8
EU,GERMANY,MUC - Munich,AIR FRANCE,119,16
EU,FRANCE,CDG - Paris,LUFTHANSA,130,-3
EU,FRANCE,CDG - Paris,LUFTHANSA,50,8
EU,UK,LGW - London,LUFTHANSA,74,11
EU,UK,LHR - London,LUFTHANSA,103,19
EU,FRANCE,CDG - Paris,EASYJET,141,-10
EU,GERMANY,MUC - Munich,BRITISH AIRWAYS,68,-7
EU,UK,LGW - London,EASYJET,118,-6
EU,GERMANY,MUC - Munich,EASYJET,149,0
EU,FRANCE,CDG - Paris,EASYJET,93,-9
EU,GERMANY,MUC - Munich,BRITISH AIRWAYS,149,-4
EU,UK,LHR - London,EASYJET,105,14
EU,FRANCE,CDG - Paris,AIR FRANCE,133,12
EU,UK,LHR - London,BRITISH AIRWAYS,121,17
EU,GERMANY,MUC - Munich,LUFTHANSA,68,6
EU,GERMANY,MUC - Munich,BRITISH AIRWAYS,124,8
EU,FRANCE,CDG - Paris,LUFTHANSA,58,-3
EU,GERMANY,FRA - Frankfurt,EASYJET,90,19
EU,FRANCE,ORY - Paris,LUFTHANSA,68,15
EU,FRANCE,CDG - Paris,LUFTHANSA,136,-7
EU,UK,LGW - London,BRITISH AIRWAYS,92,-10
EU,UK,LGW - London,AIR FRANCE,98,-1
EU,GERMANY,MUC - Munich,AIR FRANCE,150,10
EU,FRANCE,CDG - Paris,BRITISH AIRWAYS,91,-7
EU,FRANCE,ORY - Paris,EASYJET,68,6
EU,UK,LHR - London,LUFTHANSA,134,-1
EU,FRANCE,CDG - Paris,EASYJET,144,-9
EU,UK,LHR - London,AIR FRANCE,103,9
EU,FRANCE,CDG - Paris,AIR FRANCE,138,-10
EU,FRANCE,CDG - Paris,BRITISH AIRWAYS,112,-6
EU,UK,LGW - London,EASYJET,110,14
EU,FRANCE,ORY - Paris,BRITISH AIRWAYS,125,-4
EU,GERMANY,FRA - Frankfurt,AIR FRANCE,93,18
EU,GERMANY,FRA - Frankfurt,BRITISH AIRWAYS,94,-5
EU,FRANCE,ORY - Paris,BRITISH AIRWAYS,82,6
EU,GERMANY,FRA - Frankfurt,AIR FRANCE,134,16
EU,FRANCE,ORY - Paris,AIR FRANCE,53,19
EU,FRANCE,CDG - Paris,BRITISH AIRWAYS,72,-7
EU,UK,LHR - London,LUFTHANSA,91,3
EU,UK,LHR - London,EASYJET,113,14
EU,GERMANY,MUC - Munich,EASYJET,103,-6
EU,UK,LGW - London,LUFTHANSA,145,18
EU,GERMANY,MUC - Munich,AIR FRANCE,107,3
EU,UK,LGW - London,LUFTHANSA,92,-1
EU,UK,LHR - London,AIR FRANCE,96,9
EU,UK,LGW - London,LUFTHANSA,145,2
EU,UK,LHR - London,BRITISH AIRWAYS,102,1
EU,FRANCE,ORY - Paris,EASYJET,138,20
EU,GERMANY,FRA - Frankfurt,AIR FRANCE,117,5
EU,FRANCE,ORY - Paris,BRITISH AIRWAYS,70,9
EU,GERMANY,FRA - Frankfurt,BRITISH AIRWAYS,145,18
EU,FRANCE,ORY - Paris,EASYJET,72,6
EU,UK,LGW - London,LUFTHANSA,117,19
EU,FRANCE,CDG - Paris,AIR FRANCE,123,-10
EU,GERMANY,FRA - Frankfurt,EASYJET,137,14
EU,UK,LGW - London,LUFTHANSA,128,7
EU,GERMANY,MUC - Munich,BRITISH AIRWAYS,143,15
EU,UK,LGW - London,EASYJET,100,-8
EU,FRANCE,CDG - Paris,EASYJET,110,10
EU,FRANCE,CDG - Paris,AIR FRANCE,71,-1
EU,GERMANY,MUC - Munich,BRITISH AIRWAYS,86,19
EU,FRANCE,CDG - Paris,EASYJET,149,0
EU,FRANCE,CDG - Paris,AIR FRANCE,118,9
EU,UK,LGW - London,LUFTHANSA,72,-8
EU,GERMANY,MUC - Munich,AIR FRANCE,99,3
EU,FRANCE,CDG - Paris,BRITISH AIRWAYS,108,20
EU,UK,LHR - London,AIR FRANCE,51,10
EU,FRANCE,ORY - Paris,LUFTHANSA,69,-4
EU,GERMANY,FRA - Frankfurt,LUFTHANSA,69,-5
EU,FRANCE,CDG - Paris,EASYJET,94,4
EU,GERMANY,MUC - Munich,LUFTHANSA,123,1
EU,GERMANY,MUC - Munich,EASYJET,139,-6
EU,FRANCE,CDG - Paris,AIR FRANCE,97,13
EU,FRANCE,CDG - Paris,AIR FRANCE,95,18
EU,GERMANY,FRA - Frankfurt,LUFTHANSA,115,17
EU,FRANCE,ORY - Paris,LUFTHANSA,89,2
EU,FRANCE,CDG - Paris,EASYJET,106,1
EU,GERMANY,FRA - Frankfurt,LUFTHANSA,128,6
EU,FRANCE,CDG - Paris,BRITISH AIRWAYS,101,12
EU,UK,LGW - London,BRITISH AIRWAYS,72,12
EU,GERMANY,MUC - Munich,BRITISH AIRWAYS,56,8
EU,FRANCE,CDG - Paris,BRITISH AIRWAYS,110,0
EU,UK,LHR - London,EASYJET,80,8
EU,FRANCE,ORY - Paris,EASYJET,119,12
EU,GERMANY,FRA - Frankfurt,BRITISH AIRWAYS,132,-5
EU,UK,LGW - London,BRITISH AIRWAYS,128,3
EU,UK,LHR - London,BRITISH AIRWAYS,89,7
EU,GERMANY,MUC - Munich,AIR FRANCE,130,4
EU,GERMANY,FRA - Frankfurt,EASYJET,106,17
EU,FRANCE,CDG - Paris,BRITISH AIRWAYS,125,-7
EU,GERMANY,MUC - Munich,BRITISH AIRWAYS,135,13
EU,GERMANY,MUC - Munich,BRITISH AIRWAYS,129,11
EU,FRANCE,ORY - Paris,LUFTHANSA,53,13
EU,GERMANY,MUC - Munich,LUFTHANSA,100,8
EU,UK,LGW - London,BRITISH AIRWAYS,60,11
EU,UK,LGW - London,EASYJET,98,9
EU,FRANCE,ORY - Paris,AIR FRANCE,95,-8
